[Name],
Series 1 at Line 1,
,
[Data],
Velocity u [ m s^-1 ],Y [ m ]
5.78322411,0
5.77873659,0.00517241377
5.7653594,0.0103448275
5.74279022,0.0155172413
5.71069813,0.0206896551
5.66856623,0.0258620679
5.61575413,0.0310344808
5.55152988,0.0362068936
5.4750843,0.0413793065
5.38556099,0.0465517193
5.28208542,0.0517241322
5.16378593,0.056896545
5.02982759,0.0620689578
4.87942886,0.0672413707
4.7118845,0.0724137872
4.52658844,0.0775862038
4.32303762,0.0827586204
4.10084724,0.0879310369
3.85974789,0.0931034535
3.59958696,0.0982758701
3.32031775,0.103448287
3.02198887,0.108620703
2.70472646,0.11379312
2.36871791,0.118965536
2.01419353,0.124137953
1.6414057,0.129310369
1.2506125,0.134482786
0.842047453,0.139655203
0.415491194,0.144827619
0,0.150000036
